img_src,link_addr,product_name
https://thumbnail8.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/824021301853154-2355bb5f-3a85-48bc-82bd-ae9401622edd.jpg,https://www.coupang.com/vp/products/7568064592?itemId=20889537975&vendorItemId=71728943723&sourceType=CAMPAIGN&campaignId=82&categoryId=194176,"안국건강 아이원 루테인지아잔틴 미니, 60캡슐, 1개"
https://thumbnail9.coupangcdn.com/thumbnails/remote/230x230ex/image/product/image/vendoritem/2019/03/05/4403859257/2dc20538-6e24-4254-84a3-a73f83afa5f6.jpg,https://www.coupang.com/vp/products/188233921?itemId=537579756&vendorItemId=4403859257&sourceType=CAMPAIGN&campaignId=82&categoryId=194176,"곰곰 소중한 우리콩 서리태, 1kg, 1개"
https://thumbnail6.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/23216967116250-75176dd3-1ee2-4a21-91d2-1cc92583c6b8.jpg,https://www.coupang.com/vp/products/7235432441?itemId=3019599468&vendorItemId=84993756491&sourceType=CAMPAIGN&campaignId=82&categoryId=194176,"오뚜기 옛날 참기름, 500ml, 2개"
https://thumbnail8.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/12341e31-2d63-4d26-bec3-cfbc9bc32bbb2910804753970687110.png,https://www.coupang.com/vp/products/9371774?itemId=15490006481&vendorItemId=88377366549&sourceType=CAMPAIGN&campaignId=82&categoryId=194176,"코카콜라 오리지널, 190ml, 60개"
https://thumbnail8.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/4397651379722588-be59efae-98ab-47e8-8397-378e9e9ced39.jpg,https://www.coupang.com/vp/products/185917324?itemId=983874261&vendorItemId=5510637232&sourceType=CAMPAIGN&campaignId=82&categoryId=194176,"곰곰 새우 볶음밥 (냉동), 300g, 6개"
https://thumbnail8.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/3472660524427693-0d51fdcc-fb76-49ae-a09d-4fa8203eaa79.jpg,https://www.coupang.com/vp/products/7126313096?itemId=17854822691&vendorItemId=85018154580&sourceType=CAMPAIGN&campaignId=82&categoryId=194176,"신선함이 그대로 엘로우믹스 샐러드, 80g, 5팩"
https://thumbnail10.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/562280456896231-a0a376a7-6316-4c69-91ad-346cfe369e2d.jpg,https://www.coupang.com/vp/products/6410192280?itemId=13744092606&vendorItemId=80994906804&sourceType=CAMPAIGN&campaignId=82&categoryId=194176,"성주 당도선별 실속 미니참외, 2kg (8~12입), 1봉"
https://thumbnail9.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/4590408035724055-7a064a2a-501a-45b6-8dc5-0daa65f64cbf.jpg,https://www.coupang.com/vp/products/1391864643?itemId=2427252045&vendorItemId=70421252876&sourceType=CAMPAIGN&campaignId=82&categoryId=194176,"맥심 카누 마일드 로스트 아메리카노, 0.9g, 90개입, 1개"
https://thumbnail7.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/30498453567973-8be23c8c-fefe-47ed-8dec-89ee51b06f51.jpg,https://www.coupang.com/vp/products/166479103?itemId=476855525&vendorItemId=4196527902&sourceType=CAMPAIGN&campaignId=82&categoryId=194176,"종근당 침향환 골드, 225g, 1개"
https://thumbnail7.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/2453152210642504-0f1f9832-cb53-4acb-8866-47b593c60160.jpg,https://www.coupang.com/vp/products/7420809688?itemId=21947270614&vendorItemId=81744840472&sourceType=CAMPAIGN&campaignId=82&categoryId=194176,"하늘보리 에코, 1.5L, 12개"
https://thumbnail8.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/2023/06/01/17/5/bc618197-4ffa-49a2-8dd2-08473d6fdc55.jpg,https://www.coupang.com/vp/products/267135360?itemId=19025490388&vendorItemId=86149714286&sourceType=CAMPAIGN&campaignId=82&categoryId=194176,"지도표성경 보성녹차식탁김, 5g, 40개"
https://thumbnail10.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/8403083567579703-d3497a0d-d886-403e-bf8e-de1a3b784a32.jpg,https://www.coupang.com/vp/products/5380364304?itemId=7989980751&vendorItemId=75278847834&sourceType=CAMPAIGN&campaignId=82&categoryId=194176,"베리벨리 칠레산 냉동 블루베리, 1.5kg, 1개"
https://thumbnail9.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/534682267661989-20132f96-5f76-4328-8319-d8ecccb193d6.jpg,https://www.coupang.com/vp/products/5341974172?itemId=7833549308&vendorItemId=75123335503&sourceType=CAMPAIGN&campaignId=82&categoryId=194176,"곰곰 당도선별 수박 (11 brix 이상), 6kg미만, 1개"
https://thumbnail10.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/4960187657913543-258ab78a-e297-4f91-8608-04965fd2895d.jpg,https://www.coupang.com/vp/products/5158167190?itemId=7097386527&vendorItemId=74389333565&sourceType=CAMPAIGN&campaignId=82&categoryId=194176,"성주 당도선별 미니참외, 2kg(8~12입), 1봉"
https://thumbnail6.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/86996202668112-d05af764-0d5a-4afa-8db1-9e833298b85e.jpg,https://www.coupang.com/vp/products/6696946320?itemId=1038248511&vendorItemId=5493602082&sourceType=CAMPAIGN&campaignId=82&categoryId=194176,"곰곰 노르웨이 간고등어살, 1kg, 1개"
https://thumbnail9.coupangcdn.com/thumbnails/remote/230x230ex/image/vendor_inventory/ab7e/d03d12676e4aca526fc24b9f9be5b36e115f2d199cb0c81eafe9d96142f6.png,https://www.coupang.com/vp/products/5585425593?itemId=17965148596&vendorItemId=86469813989&sourceType=CAMPAIGN&campaignId=82&categoryId=194176,"제주 삼다수, 500ml, 60개"
https://thumbnail7.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/2423488769813925-8875aa0e-a6a2-46e1-9a7c-373ad821f49f.jpg,https://www.coupang.com/vp/products/228716656?itemId=38579399&vendorItemId=3057506625&sourceType=CAMPAIGN&campaignId=82&categoryId=194176,"베베쿡 쌀쿵 쌀과자, 자색고구마 + 단호박 혼합맛, 15g, 10개"
https://thumbnail10.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/1799273320970063-5e94abe0-783e-46b4-b58a-61f77d8d5d46.jpg,https://www.coupang.com/vp/products/5848725821?itemId=10171738719&vendorItemId=77454340822&sourceType=CAMPAIGN&campaignId=82&categoryId=194176,"미트엔조이 미국산 갈비살 구이 (냉장), 400g, 1개"
https://thumbnail8.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/4151411304984766-b2942892-55cf-4ccd-a361-2b066d82cf19.crdownload,https://www.coupang.com/vp/products/6900074403?itemId=19130393171&vendorItemId=76203530585&sourceType=CAMPAIGN&campaignId=82&categoryId=194176,"트레비 플레인 ECO 탄산수, 20개, 350ml"
https://thumbnail8.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/78544047730853-56a18816-5ab3-4542-8f6d-b2c832821f1a.jpg,https://www.coupang.com/vp/products/5125712998?itemId=22565203430&vendorItemId=85320452661&sourceType=CAMPAIGN&campaignId=82&categoryId=194176,"누텔라 스프레드, 370g, 2개"
https://thumbnail7.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/4344154830680915-e9dfd7a0-729c-4ee6-be72-0bc81ad0e744.jpg,https://www.coupang.com/vp/products/1553274762?itemId=2656849353&vendorItemId=70647580846&sourceType=CAMPAIGN&campaignId=82&categoryId=194176,"이롬 황성주 박사의 국산콩 두유 검은콩 고칼슘, 190ml, 20개"
https://thumbnail7.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/2023/02/13/13/7/f77bf8c9-a677-46dd-8a1d-5b5559fada71.jpg,https://www.coupang.com/vp/products/7134129232?itemId=17896300271&vendorItemId=85059170353&sourceType=CAMPAIGN&campaignId=82&categoryId=194176,"계림농장 참나무로 훈연한 훈제란 30구, 1개"
https://thumbnail7.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/360583605618075-a6d771c2-293a-421d-9ab7-87cd3f6b738f.jpg,https://www.coupang.com/vp/products/6627109979?itemId=933346428&vendorItemId=5313167830&sourceType=CAMPAIGN&campaignId=82&categoryId=194176,"곰곰 냉동 블루베리, 1kg, 1개"
https://thumbnail10.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/1697225783189996-8c2a2b68-27c2-4fdc-8db4-3e07424a05e6.jpeg,https://www.coupang.com/vp/products/5542620167?itemId=8734088282&vendorItemId=76021084924&sourceType=CAMPAIGN&campaignId=82&categoryId=194176,"재로우 판토텐산, 1개, 57.5g"
https://thumbnail8.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/975081395861207-4aa9d8ed-ddd4-4613-8132-72be80b26330.jpg,https://www.coupang.com/vp/products/7235432441?itemId=20696713704&vendorItemId=84993757758&sourceType=CAMPAIGN&campaignId=82&categoryId=194176,"오뚜기 옛날 참기름 450ml, 2개"
https://thumbnail6.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/3566094149668714-1288c7ab-09a8-4a88-9eba-e85569c7cee3.jpg,https://www.coupang.com/vp/products/4876313878?itemId=15403235745&vendorItemId=3265224586&sourceType=CAMPAIGN&campaignId=82&categoryId=194176,"농심 백산수, 2L, 24개"
https://thumbnail7.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/31941831950563-0a5c9b13-bb9a-4e50-9ebf-c642057621d6.jpg,https://www.coupang.com/vp/products/6820439614?itemId=16163725765&vendorItemId=74297385822&sourceType=CAMPAIGN&campaignId=82&categoryId=194176,"풀무원 모짜렐라 핫도그 (냉동), 720g, 1개"
https://thumbnail9.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/574126426579444-000c376d-514f-49bc-a2de-9ed2bce7d94a.jpg,https://www.coupang.com/vp/products/1606628686?itemId=11184802615&vendorItemId=78462664090&sourceType=CAMPAIGN&campaignId=82&categoryId=194176,"곰곰 데일리 체다치즈 슬라이스, 900g, 1개"
https://thumbnail9.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/8322375083974394-24de8f96-64ab-4e6d-af9d-261c11ce6b05.jpg,https://www.coupang.com/vp/products/4549542648?itemId=5519787375&vendorItemId=72819331904&sourceType=CAMPAIGN&campaignId=82&categoryId=194176,"맥심 화이트 골드 커피믹스, 11.7g, 160개입, 1개"
https://thumbnail6.coupangcdn.com/thumbnails/remote/230x230ex/image/vendor_inventory/c768/cd95a574994928abd96c37143774a397651e53ebf1134d4b347bfb92c0fd.jpg,https://www.coupang.com/vp/products/7078107918?itemId=20206171815&vendorItemId=3000931802&sourceType=CAMPAIGN&campaignId=82&categoryId=194176,"포카리스웨트, 24개, 340ml"
https://thumbnail7.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/553686704939948-a8e7fe3f-2b97-485a-8980-4194879d5e33.jpg,https://www.coupang.com/vp/products/7366304144?itemId=16592434330&vendorItemId=76203054605&sourceType=CAMPAIGN&campaignId=82&categoryId=194176,"트레비 레몬 ECO 탄산수, 350ml, 20개"
https://thumbnail7.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/553686704939948-a8e7fe3f-2b97-485a-8980-4194879d5e33.jpg,https://www.coupang.com/vp/products/7366304144?itemId=16592434330&vendorItemId=76203054605&sourceType=CAMPAIGN&campaignId=82&categoryId=194176,"트레비 레몬 ECO 탄산수, 350ml, 20개"
https://thumbnail6.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/1928659855264510-5fd17c4c-0753-4d44-a076-df3c7d80e253.jpg,https://www.coupang.com/vp/products/6006472677?itemId=10886707833&vendorItemId=78166587300&sourceType=CAMPAIGN&campaignId=82&categoryId=194176,"GAP 당도선별 거창사과, 1.5KG (5~7입), 1봉"
https://thumbnail8.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/2022/03/16/11/6/f7abe821-a493-47a2-b273-159e21a4b383.jpg,https://www.coupang.com/vp/products/6400820940?itemId=13684351430&vendorItemId=80936041462&sourceType=CAMPAIGN&campaignId=82&categoryId=194176,"농협 동물복지 유정란, 30구, 1개"
https://thumbnail9.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/1116348641032167-4fbd2bed-334e-48b1-9748-fdfd4d39a102.jpg,https://www.coupang.com/vp/products/7812113253?itemId=20173553077&vendorItemId=75277053985&sourceType=CAMPAIGN&campaignId=82&categoryId=194176,"청원생명농협 왕의밥상 백미, 1개, 10kg"
https://thumbnail9.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/3021337651807383-e9f20577-e1de-4220-8c49-d0ab5e4739df.jpg,https://www.coupang.com/vp/products/222491219?itemId=697494678&vendorItemId=4781550652&pickType=COU_PICK&sourceType=CAMPAIGN&campaignId=82&categoryId=194176,"스타벅스 카페 라떼, 270ml, 10개"
https://thumbnail10.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/548731612400102-5e930f77-a26a-48b6-9872-316e627f1aec.jpg,https://www.coupang.com/vp/products/6285183170?itemId=12924580088&vendorItemId=80189152355&sourceType=CAMPAIGN&campaignId=82&categoryId=194176,"종가 묵은지, 900g, 1개"
https://thumbnail9.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/7978053194891956-6f191e7c-d021-49b9-bb81-fd6b21634494.png,https://www.coupang.com/vp/products/5116596401?itemId=10833917555&vendorItemId=3000036302&sourceType=CAMPAIGN&campaignId=82&categoryId=194176,"이롬 황성주 국산콩 검은콩 고칼슘 두유, 24개, 190ml"
https://thumbnail6.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/4c356409-2344-443f-ba86-79a2ab423b5a8613275429208881603.png,https://www.coupang.com/vp/products/1357560685?itemId=18172584092&vendorItemId=85321886563&sourceType=CAMPAIGN&campaignId=82&categoryId=194176,"아워홈 지리산수 핑크, 330ml, 40개"
https://thumbnail6.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/7197449759593237-d8f1e041-55dd-4b8d-89ff-39a695596261.jpg,https://www.coupang.com/vp/products/130180913?itemId=17471737158&vendorItemId=84639394953&sourceType=CAMPAIGN&campaignId=82&categoryId=194176,"서울우유 1급A우유, 2300ml, 2개"
https://thumbnail8.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/4793573765786466-ff8878ec-3c16-4527-a456-f08a0e0b1bca.jpg,https://www.coupang.com/vp/products/7538803732?itemId=19812721275&vendorItemId=86914831967&sourceType=CAMPAIGN&campaignId=82&categoryId=194176,"호주산 척아이롤 메가 구이용 (냉장), 1kg, 1개"
https://thumbnail8.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/4914470463958180-6f1882b9-ee14-4787-9b42-d9a82ebbc20b.jpg,https://www.coupang.com/vp/products/6215299058?itemId=13447261179&vendorItemId=70039618653&sourceType=CAMPAIGN&campaignId=82&categoryId=194176,"농심 올리브짜파게티, 20개"
https://thumbnail8.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/241056047569578-504d78d8-f5aa-476b-808e-f24566844100.jpg,https://www.coupang.com/vp/products/7694925663?itemId=20586790390&vendorItemId=3001893829&sourceType=CAMPAIGN&campaignId=82&categoryId=194176,"창녕군농협 황금 메뚜기쌀 백미, 10kg, 1개"
https://thumbnail8.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/32614944869998-6cd72845-ad5f-463b-8f75-7402b5fd1ba5.jpg,https://www.coupang.com/vp/products/1238155880?itemId=2233667393&vendorItemId=70231066720&pickType=COU_PICK&sourceType=CAMPAIGN&campaignId=82&categoryId=194176,"해통령 더 간편한 육수명장, 80g, 2개"
https://thumbnail7.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/38cb5a0b-9e6d-454b-b8cd-f98a0d58f1d45207487597196146297.png,https://www.coupang.com/vp/products/6212866716?itemId=17718604208&vendorItemId=86467813521&sourceType=CAMPAIGN&campaignId=82&categoryId=194176,"몽베스트 위드어스 무라벨 생수, 330ml, 40개"
https://thumbnail8.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/3310766788514293-3f064e2d-2fd1-4a80-ba48-a868aaed403e.jpg,https://www.coupang.com/vp/products/6939017056?itemId=11609264669&vendorItemId=77307288726&sourceType=CAMPAIGN&campaignId=82&categoryId=194176,"펩시 콜라, 250ml, 30개"
https://thumbnail6.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/48498021966616-ea3be733-6c42-46bc-81a6-eaaec8ee0dca.jpg,https://www.coupang.com/vp/products/6667214098?itemId=15326738444&vendorItemId=71135777712&sourceType=CAMPAIGN&campaignId=82&categoryId=194176,"빙그레 바나나맛우유 mini 120ml, 24개"
https://thumbnail7.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/8448191832891649-610524a6-92ba-496b-9155-ef518d0680de.jpg,https://www.coupang.com/vp/products/6858666780?itemId=6143586872&vendorItemId=84994381912&sourceType=CAMPAIGN&campaignId=82&categoryId=194176,"사조참치 살코기 안심따개, 150g, 12개"
https://thumbnail6.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/2112167713169055-a1c49ea3-270e-442b-a30b-843bc2f66a40.jpg,https://www.coupang.com/vp/products/7773684748?itemId=12862045273&vendorItemId=4102817760&sourceType=CAMPAIGN&campaignId=82&categoryId=194176,"오뚜기 구수한 끓여먹는 누룽지, 1개, 900g"
https://thumbnail6.coupangcdn.com/thumbnails/remote/230x230ex/image/product/image/vendoritem/2018/10/25/3733277976/6aa88a38-c79c-4a84-a146-7779d1df5f27.jpg,https://www.coupang.com/vp/products/6436856710?itemId=17281543656&vendorItemId=4722470072&sourceType=CAMPAIGN&campaignId=82&categoryId=194176,"남양 맛있는 우유 GT, 200ml, 24개"
https://thumbnail8.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/455427001027430-28454a51-cdea-494b-8130-55a5f072f7f1.jpg,https://www.coupang.com/vp/products/7868038239?itemId=21486392096&vendorItemId=71620856212&sourceType=CAMPAIGN&campaignId=82&categoryId=194176,"경남제약 레모나 산 손흥민 에디션, 140g, 1개"
https://thumbnail9.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/3468942366558178-80e3d11c-c9d5-45d0-843a-19c8b47026ac.jpg,https://www.coupang.com/vp/products/1354181605?itemId=2382768229&vendorItemId=70378249265&sourceType=CAMPAIGN&campaignId=82&categoryId=194176,"곰곰 맥반석 구운란, 30구, 1개"
https://thumbnail6.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/1872625040946979-a85ef07c-4de7-4b45-abc9-745a563c0c80.png,https://www.coupang.com/vp/products/6988442433?itemId=17095889262&vendorItemId=4644465990&sourceType=CAMPAIGN&campaignId=82&categoryId=194176,"뉴트리디데이 프리미엄 밀크씨슬 골드 500mg, 90정, 1개"
https://thumbnail8.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/1717040838586792-cafc1121-98ce-4ac8-8f97-587f68a50fb6.jpg,https://www.coupang.com/vp/products/7865650251?itemId=14746291666&vendorItemId=86467813948&sourceType=CAMPAIGN&campaignId=82&categoryId=194176,"아이시스 8.0 무라벨 ECO 생수, 300ml, 40개"
https://thumbnail7.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/544554876397970-e91df5ef-0010-457b-ba73-31fa525e63f3.jpg,https://www.coupang.com/vp/products/5728261155?itemId=9603315467&vendorItemId=76887819325&sourceType=CAMPAIGN&campaignId=82&categoryId=194176,"삼립 계란옷 입은 몬테크리스토 토스트 3개입, 540g, 1개"
https://thumbnail9.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/f52f8c8a-327e-4913-bcc8-fb7ada6011927648184831387455170.png,https://www.coupang.com/vp/products/5585425593?itemId=19982637571&vendorItemId=86469813544&sourceType=CAMPAIGN&campaignId=82&categoryId=194176,"제주 삼다수, 500ml, 40개"
